,mean,std,skewness,kurtosis,max,min,i1,i2,i3
4476,0.013910439796745777,0.19418105483055115,-0.013948660343885422,-1.5363077856707965,0.30069899559020996,-0.2697629928588867,0,0,1
4477,0.027530113235116005,0.13423343002796173,-0.08111560344696045,-1.113940552724964,0.3204909861087799,-0.33742401003837585,0,1,0
4478,0.01582200638949871,0.19386595487594604,-0.017899995669722557,-1.5238022504436037,0.2948099970817566,-0.2666130065917969,0,0,1
4479,0.02604907937347889,0.29781436920166016,0.00940010603517294,-1.390337297652385,0.4834800064563751,-0.42069900035858154,1,0,0
4480,0.01650942675769329,0.12978999316692352,-0.026575611904263496,-1.4978272739823055,0.2163970023393631,-0.18189899623394012,0,0,1
4481,0.01539938896894455,0.42107927799224854,-0.0005717271124012768,-1.4535647569362597,0.6273620128631592,-0.6119719743728638,0,0,1
4482,0.025463273748755455,0.10737662017345428,0.045841824263334274,-1.5167155630265359,0.18441499769687653,-0.1301950067281723,1,0,0
4483,0.014676679857075214,0.4234122335910797,0.0040811956860125065,-1.468854935195052,0.6400319933891296,-0.6039590239524841,0,0,1
4484,0.029191017150878906,0.2823309898376465,0.016286280006170273,-1.3515992783134008,0.5361430048942566,-0.46754100918769836,0,1,0
4485,0.01549864187836647,0.12949612736701965,-0.02530616708099842,-1.5026371442374016,0.20633000135421753,-0.18546000123023987,0,0,1
4486,0.02659187652170658,0.130324587225914,0.02564670890569687,-1.1555356205429137,0.321586012840271,-0.2503820061683655,0,1,0
4487,0.013492078520357609,0.19317886233329773,-0.008210346102714539,-1.5342476575911763,0.2849479913711548,-0.2647640109062195,0,0,1
4488,0.014478241093456745,0.4219670295715332,0.002832400379702449,-1.4545611590084457,0.6389359831809998,-0.6058080196380615,0,0,1
4489,0.015382122248411179,0.4222094714641571,-0.0018526241183280945,-1.456936009032182,0.6318820118904114,-0.6143680214881897,0,0,1
4490,0.026225833222270012,0.11653444170951843,-0.01986668072640896,-1.4818457810129406,0.22105400264263153,-0.15964199602603912,1,0,0
4491,0.03030399978160858,0.11101071536540985,-0.011547273024916649,-1.5679489522558796,0.2250259965658188,-0.1644359976053238,0,1,0
4492,0.02938557229936123,0.2773694396018982,0.004880047403275967,-1.3341093348884734,0.49703899025917053,-0.5295869708061218,0,1,0
4493,0.028321141377091408,0.1130911260843277,0.014603480696678162,-1.5674065891944033,0.2574859857559204,-0.205936998128891,0,1,0
4494,0.026442041620612144,0.10746249556541443,0.04909466207027435,-1.5082766059328976,0.18503199517726898,-0.13108499348163605,1,0,0
4495,0.014031440950930119,0.19388283789157867,-0.013226513750851154,-1.5358646761352288,0.28857800364494324,-0.2673659920692444,0,0,1
4496,0.024579033255577087,0.10719312727451324,0.03944091871380806,-1.5220133128202231,0.1839359998703003,-0.12594899535179138,1,0,0
4497,0.025543339550495148,0.12847506999969482,-0.04020065814256668,-1.1371852756991774,0.314532995223999,-0.25777798891067505,0,1,0
4498,0.02587028592824936,0.11678800731897354,-0.033231012523174286,-1.4881518362088126,0.19859099388122559,-0.1508769989013672,1,0,0
4499,0.03174171224236488,0.11395961791276932,0.023656193166971207,-1.5430297154183974,0.28364700078964233,-0.17532500624656677,0,1,0
4500,0.014598819427192211,0.4210541248321533,-0.0010478284675627947,-1.4549258638322955,0.6423599720001221,-0.5969740152359009,0,0,1
4501,0.016056617721915245,0.12992486357688904,-0.018915466964244843,-1.5040095641900857,0.21153399348258972,-0.17820100486278534,0,0,1
4502,0.025902874767780304,0.10810497403144836,0.043921180069446564,-1.5064433448290762,0.18599000573158264,-0.13409799337387085,1,0,0
4503,0.01576234959065914,0.12920260429382324,-0.022777525708079338,-1.50156030012597,0.2076990008354187,-0.1780640035867691,0,0,1
4504,0.025951305404305458,0.11661727726459503,-0.0282289981842041,-1.486334880545238,0.19612599909305573,-0.15190400183200836,1,0,0
4505,0.02638217620551586,0.10778706520795822,0.05146772414445877,-1.5082846881401253,0.18688100576400757,-0.13060599565505981,1,0,0
4506,0.024760032072663307,0.11215806007385254,0.03540259972214699,-1.560446216653106,0.2235189974308014,-0.1753930002450943,0,1,0
4507,0.03086465410888195,0.28253358602523804,0.0009163233335129917,-1.3361485625677327,0.5510720014572144,-0.4943859875202179,0,1,0
4508,0.029625309631228447,0.13017188012599945,0.05355361849069595,-1.0976091436580198,0.3721269965171814,-0.24729999899864197,0,1,0
4509,0.030315427109599113,0.28377577662467957,0.0018838979303836823,-1.3668700979515154,0.5718910098075867,-0.4766489863395691,0,1,0
4510,0.030469659715890884,0.11351171135902405,-0.028127040714025497,-1.5867187449042737,0.24933700263500214,-0.18833699822425842,0,1,0
4511,0.014880884438753128,0.19515612721443176,-0.011569173075258732,-1.5341908080610756,0.29309800267219543,-0.2983889877796173,0,0,1
4512,0.025927096605300903,0.10713601857423782,0.0461750403046608,-1.5412168607877355,0.1892780065536499,-0.12238799780607224,1,0,0
4513,0.02664022147655487,0.1164095476269722,-0.017416195943951607,-1.4834836638307656,0.19893400371074677,-0.14950700104236603,1,0,0
4514,0.015577645972371101,0.1297529637813568,-0.02090052329003811,-1.501932399210826,0.20817899703979492,-0.18326899409294128,0,0,1
4515,0.03150542825460434,0.11357884854078293,0.015241986140608788,-1.613189904241205,0.24063999950885773,-0.15902599692344666,0,1,0
4516,0.02505354955792427,0.10743993520736694,0.051760658621788025,-1.5018982811780368,0.18448400497436523,-0.13122199475765228,1,0,0
4517,0.026455901563167572,0.2968302071094513,0.009789841249585152,-1.395612242700248,0.4806720018386841,-0.42268499732017517,1,0,0
4518,0.014819473959505558,0.19436773657798767,-0.011537709273397923,-1.5260614722504902,0.2898789942264557,-0.27393999695777893,0,0,1
4519,0.028600135818123817,0.11135613173246384,0.019251534715294838,-1.5631410467154387,0.23344899713993073,-0.17970800399780273,0,1,0
4520,0.025987990200519562,0.10824605077505112,0.05043185129761696,-1.5208454983557465,0.18681199848651886,-0.1293729990720749,1,0,0
4521,0.015124164521694183,0.4206799864768982,0.008422587998211384,-1.4668690680197838,0.635237991809845,-0.6004660129547119,0,0,1
4522,0.025180289521813393,0.10805263370275497,0.043723054230213165,-1.5393634996135415,0.18530599772930145,-0.12594899535179138,1,0,0
4523,0.015584019012749195,0.4230833649635315,0.0010547474958002567,-1.4552081369211425,0.6461259722709656,-0.6163539886474609,0,0,1
4524,0.029371589422225952,0.27748337388038635,0.026496581733226776,-1.3486051834183996,0.5035449862480164,-0.45726901292800903,0,1,0
4525,0.01567632518708706,0.12972329556941986,-0.01841433346271515,-1.4944220102886139,0.21345199644565582,-0.19100800156593323,0,0,1
4526,0.016066409647464752,0.12932127714157104,-0.026515189558267593,-1.5019578197791044,0.2168080061674118,-0.1768999993801117,0,0,1
4527,0.030133120715618134,0.2852761447429657,-0.013863344676792622,-1.3358758753962512,0.52155601978302,-0.53711998462677,0,1,0
4528,0.025618525221943855,0.2976777255535126,0.006899130530655384,-1.4000235232549438,0.47834399342536926,-0.4277530014514923,1,0,0
4529,0.027946945279836655,0.11060245335102081,0.0048401192761957645,-1.5796294015927097,0.21400000154972076,-0.1562180072069168,0,1,0
4530,0.025387607514858246,0.2963774502277374,0.0034863268956542015,-1.3942539420596294,0.4758780002593994,-0.42864298820495605,1,0,0
4531,0.016351088881492615,0.1299523562192917,-0.018773898482322693,-1.505256418673246,0.20934300124645233,-0.17594100534915924,0,0,1
4532,0.029298724606633186,0.11186886578798294,-0.004793345928192139,-1.5313219018355984,0.23618799448013306,-0.18662500381469727,0,1,0
4533,0.014603081159293652,0.19331002235412598,-0.013893869705498219,-1.531683540228648,0.28926199674606323,-0.2618190050125122,0,0,1
4534,0.028962131589651108,0.13125064969062805,-0.04811512678861618,-1.088609981978436,0.322407990694046,-0.2945539951324463,0,1,0
4535,0.026261651888489723,0.11648916453123093,-0.02555203251540661,-1.4882263075546267,0.1944819986820221,-0.14731599390506744,1,0,0
4536,0.026290077716112137,0.11646442115306854,-0.02507810853421688,-1.476634998190231,0.2043440043926239,-0.15115100145339966,1,0,0
4537,0.025990881025791168,0.10754270851612091,0.05769794061779976,-1.5364849154159286,0.1858530044555664,-0.12505899369716644,1,0,0
4538,0.02582460269331932,0.1084706038236618,0.055104732513427734,-1.4976328627834326,0.1907840073108673,-0.12656499445438385,1,0,0
4539,0.024652531370520592,0.10722838342189789,0.044382285326719284,-1.5146150270026475,0.18489499390125275,-0.1708739995956421,1,0,0
4540,0.029085399582982063,0.2804018259048462,0.03652290254831314,-1.3317393976209935,0.5084080100059509,-0.48075801134109497,0,1,0
4541,0.025136752054095268,0.1074339970946312,0.043413177132606506,-1.5322921738746522,0.18379899859428406,-0.12656499445438385,1,0,0
4542,0.025925813242793083,0.29727882146835327,0.009896141476929188,-1.3952050321740497,0.489437997341156,-0.42343801259994507,1,0,0
4543,0.026926690712571144,0.11654631048440933,-0.03251173719763756,-1.4838080155197204,0.19701600074768066,-0.1489589959383011,1,0,0
4544,0.014952129684388638,0.42272159457206726,0.007124887313693762,-1.4692458653282428,0.6296910047531128,-0.6040279865264893,0,0,1
4545,0.02634279988706112,0.11649735271930695,-0.026675214990973473,-1.487232527924565,0.19701600074768066,-0.15347899496555328,1,0,0
4546,0.014266882091760635,0.19332221150398254,-0.011491077020764351,-1.5220846573832612,0.28926199674606323,-0.2690100073814392,0,0,1
4547,0.029493214562535286,0.2804758548736572,0.022696970030665398,-1.3419466330417746,0.5480589866638184,-0.46788400411605835,0,1,0
4548,0.028352836146950722,0.11193683743476868,0.00430867075920105,-1.6003522568945023,0.21468499302864075,-0.18203599750995636,0,1,0
4549,0.014010902494192123,0.19381476938724518,-0.013732478953897953,-1.5401923842071383,0.28446900844573975,-0.264490008354187,0,0,1
4550,0.014715030789375305,0.42186886072158813,-6.977136945351958e-05,-1.467613162508528,0.6347579956054688,-0.6032059788703918,0,0,1
4551,0.01555149257183075,0.42049509286880493,-0.0028713042847812176,-1.4691558637447553,0.629006028175354,-0.6008089780807495,0,0,1
4552,0.02666494809091091,0.29633280634880066,0.010748178698122501,-1.405633703623627,0.4758780002593994,-0.4213840067386627,1,0,0
4553,0.014076978899538517,0.1944291591644287,-0.006342198699712753,-1.5414201991386955,0.28638601303100586,-0.26380500197410583,0,0,1
4554,0.02582152560353279,0.2977862060070038,0.013919457793235779,-1.3867519388729963,0.4814940094947815,-0.4212470054626465,1,0,0
4555,0.03119947761297226,0.1306094229221344,-0.02286412939429283,-1.1868116595229727,0.3403509855270386,-0.22716699540615082,0,1,0
4556,0.014218196272850037,0.19395291805267334,-0.010581253096461296,-1.534114760758263,0.29419299960136414,-0.26085999608039856,0,0,1
4557,0.028614521026611328,0.13374216854572296,-0.029559344053268433,-1.143188327195069,0.3117929995059967,-0.2692149877548218,0,1,0
4558,0.025699054822325706,0.29701945185661316,0.004805327393114567,-1.4045271584696712,0.47937101125717163,-0.42295899987220764,1,0,0
4559,0.013796384446322918,0.4227239787578583,0.002880292711779475,-1.4540274782748621,0.6473590135574341,-0.606561005115509,0,0,1
4560,0.015248781070113182,0.12977345287799835,-0.015870805829763412,-1.5019554386290381,0.21009600162506104,-0.17676299810409546,0,0,1
4561,0.026645008474588394,0.2980259358882904,0.016339126974344254,-1.3890949964628223,0.4814249873161316,-0.42295899987220764,1,0,0
4562,0.027042565867304802,0.28127241134643555,0.007023472338914871,-1.360308792545732,0.5218300223350525,-0.45918598771095276,0,1,0
4563,0.027846001088619232,0.2795999050140381,0.019983937963843346,-1.343662364109788,0.5239530205726624,-0.45719999074935913,0,1,0
4564,0.028854286298155785,0.12751327455043793,-0.014337824657559395,-1.1070233655950255,0.3102180063724518,-0.2673659920692444,0,1,0
4565,0.0277410801500082,0.10964406281709671,0.021158596500754356,-1.5165996737844392,0.2355719953775406,-0.2138810008764267,0,1,0
4566,0.031494140625,0.11489835381507874,0.013939818367362022,-1.584890305669272,0.2925499975681305,-0.1580670028924942,0,1,0
4567,0.015942590311169624,0.12996482849121094,-0.017094256356358528,-1.5020787589168982,0.2133149951696396,-0.18367999792099,0,0,1
4568,0.028429195284843445,0.11143192648887634,0.03991268202662468,-1.5409466595909842,0.23742100596427917,-0.16991500556468964,0,1,0
4569,0.016392311081290245,0.42201030254364014,-0.0019241247791796923,-1.4580918719308509,0.6406480073928833,-0.6099169850349426,0,0,1
4570,0.024811048060655594,0.1080867275595665,0.042076677083969116,-1.5323279343998766,0.18379899859428406,-0.1305370032787323,1,0,0
4571,0.028995417058467865,0.11320324242115021,0.028043285012245178,-1.5870268037529038,0.23077799379825592,-0.1648470014333725,0,1,0
4572,0.014842621982097626,0.1938609927892685,-0.018404971808195114,-1.531199078092406,0.29802799224853516,-0.26394200325012207,0,0,1
4573,0.028347359970211983,0.11197615414857864,0.046349577605724335,-1.535611327348603,0.3067939877510071,-0.16683299839496613,0,1,0
4574,0.025514720007777214,0.2792930006980896,0.011696869507431984,-1.3361226419849344,0.5264869928359985,-0.4450100064277649,0,1,0
4575,0.030312761664390564,0.11262696236371994,-0.028608089312911034,-1.5642936446107565,0.2438579946756363,-0.18005000054836273,0,1,0
4576,0.0147543428465724,0.19333651661872864,-0.01637762412428856,-1.534845056769724,0.29056400060653687,-0.26606500148773193,0,0,1
4577,0.028425371274352074,0.1343676596879959,-0.0072306119836866856,-1.1056795710945257,0.31042400002479553,-0.27777498960494995,0,1,0
4578,0.014409330673515797,0.19332315027713776,-0.014329320751130581,-1.5208815386753538,0.2918649911880493,-0.26462700963020325,0,0,1
4579,0.029326314106583595,0.13019372522830963,-0.002464701421558857,-1.1664988867054957,0.3136419951915741,-0.2467530071735382,0,1,0
4580,0.015535391867160797,0.12972986698150635,-0.01851475238800049,-1.492262626485411,0.21283599734306335,-0.1821729987859726,0,0,1
4581,0.028584791347384453,0.27902287244796753,0.03740978240966797,-1.3364882354468812,0.5234050154685974,-0.43802499771118164,0,1,0
4582,0.025231802836060524,0.10741519927978516,0.06152363121509552,-1.5304539846003786,0.18681199848651886,-0.12293600291013718,1,0,0
4583,0.02634136751294136,0.1165919154882431,-0.033372070640325546,-1.480455824962323,0.20290599763393402,-0.1494390070438385,1,0,0
4584,0.026403883472085,0.11654574424028397,-0.024812206625938416,-1.4838215563262263,0.19996100664138794,-0.15224599838256836,1,0,0
4585,0.01528672780841589,0.12886618077754974,-0.016645506024360657,-1.5000362381081542,0.20989100635051727,-0.1731339991092682,0,0,1
4586,0.027355460450053215,0.12974311411380768,-0.0563947893679142,-1.13261115126618,0.3445970118045807,-0.2791450023651123,0,1,0
4587,0.02794174663722515,0.126596137881279,-0.05536254867911339,-1.1620365546106384,0.3027540147304535,-0.27332401275634766,0,1,0
4588,0.015296735800802708,0.19422955811023712,-0.006883555557578802,-1.5295021542793659,0.2917959988117218,-0.264490008354187,0,0,1
4589,0.026253176853060722,0.11650370061397552,-0.029953181743621826,-1.4934074468759102,0.1945510059595108,-0.14909599721431732,1,0,0
4590,0.024952391162514687,0.2978383004665375,0.011825772933661938,-1.3883114730211514,0.4776589870452881,-0.4235070049762726,1,0,0
4591,0.014715188182890415,0.19460438191890717,-0.007053529378026724,-1.532647999159569,0.2896049916744232,-0.26003798842430115,0,0,1
4592,0.014144359156489372,0.421548068523407,0.0026240271981805563,-1.4613088815128423,0.641880989074707,-0.6108070015907288,0,0,1
4593,0.02637985721230507,0.2980089485645294,0.012562382034957409,-1.3945834107316617,0.4821789860725403,-0.4235750138759613,1,0,0
4594,0.027055084705352783,0.1166740283370018,-0.03562892973423004,-1.4861152171378924,0.19619399309158325,-0.1494390070438385,1,0,0
4595,0.025852050632238388,0.11161002516746521,0.055400822311639786,-1.5638390899054424,0.20982199907302856,-0.20607399940490723,0,1,0
4596,0.025625981390476227,0.10752416402101517,0.04837888106703758,-1.5382306423228802,0.18366199731826782,-0.12594899535179138,1,0,0
4597,0.030664004385471344,0.1119779497385025,0.018189849331974983,-1.5774672144642414,0.23769499361515045,-0.18730999529361725,0,1,0
4598,0.02813767082989216,0.12995605170726776,-0.04355340078473091,-1.1817464137227929,0.33377599716186523,-0.27667999267578125,0,1,0
4599,0.02480558305978775,0.2794283330440521,0.020401600748300552,-1.3319522294179427,0.5045040249824524,-0.4952079951763153,0,1,0
4600,0.029526159167289734,0.13187168538570404,0.013841376639902592,-1.1466364527618575,0.3167240023612976,-0.242917999625206,0,1,0
4601,0.025588180869817734,0.10783465206623077,0.04920715093612671,-1.5171504379820608,0.18462100625038147,-0.13272899389266968,1,0,0
4602,0.025588274002075195,0.1074279323220253,0.04920568689703941,-1.5129747487494531,0.18407300114631653,-0.1293729990720749,1,0,0
4603,0.014145540073513985,0.42313870787620544,0.0019837203435599804,-1.468647800644171,0.6374289989471436,-0.604574978351593,0,0,1
4604,0.027019251137971878,0.11686347424983978,-0.025449980050325394,-1.4833516779205043,0.19968700408935547,-0.15176700055599213,1,0,0
4605,0.02730121836066246,0.11704467236995697,-0.024384496733546257,-1.4858209045284092,0.2096170037984848,-0.15005500614643097,1,0,0
4606,0.026335181668400764,0.10746385157108307,0.04982861131429672,-1.5330816184243858,0.18523700535297394,-0.12512700259685516,1,0,0
4607,0.02919868193566799,0.12997432053089142,-0.031332798302173615,-1.1033988333328995,0.33316001296043396,-0.3352319896221161,0,1,0
4608,0.026305561885237694,0.11627237498760223,-0.023339873179793358,-1.4843111502797066,0.19571499526500702,-0.15293100476264954,1,0,0
4609,0.03191354125738144,0.12932300567626953,-0.0722208023071289,-1.1349924464225458,0.3084380030632019,-0.25058799982070923,0,1,0
4610,0.028345255181193352,0.11266312003135681,0.031093422323465347,-1.551611214445028,0.23612000048160553,-0.17306500673294067,0,1,0
4611,0.02499980293214321,0.29772597551345825,0.004271579906344414,-1.3859573150068119,0.48313701152801514,-0.4280270040035248,1,0,0
4612,0.0256268922239542,0.2969677448272705,0.0063177309930324554,-1.4037684908971386,0.48135700821876526,-0.4195350110530853,1,0,0
4613,0.014519598335027695,0.19335781037807465,-0.012684529647231102,-1.537455267408018,0.28933098912239075,-0.26380500197410583,0,0,1
4614,0.01570708118379116,0.12939243018627167,-0.025665052235126495,-1.5018928434750802,0.21057599782943726,-0.18272100389003754,0,0,1
4615,0.029893921688199043,0.13001641631126404,0.02103014662861824,-1.1979172657220347,0.366921991109848,-0.23826099932193756,0,1,0
4616,0.016987990587949753,0.4229166805744171,0.0011820468353107572,-1.4689571510367494,0.637703001499176,-0.6040279865264893,0,0,1
4617,0.028683675453066826,0.11486933380365372,0.022050974890589714,-1.5872597117336016,0.2568019926548004,-0.17436599731445312,0,1,0
4618,0.01576920598745346,0.1299191117286682,-0.01832730509340763,-1.5001742694539981,0.2099590003490448,-0.17607800662517548,0,0,1
4619,0.013260127045214176,0.19392970204353333,-0.011210603639483452,-1.5322696643551796,0.2858380079269409,-0.28119900822639465,0,0,1
4620,0.028398137539625168,0.11414983123540878,0.03456602618098259,-1.57935304135304,0.23687300086021423,-0.1701200008392334,0,1,0
4621,0.03110501915216446,0.13189616799354553,0.02072078175842762,-1.1258849573062282,0.35562199354171753,-0.23668600618839264,0,1,0
4622,0.013885032385587692,0.19403116405010223,-0.006876468192785978,-1.5385043704295367,0.28967300057411194,-0.2662700116634369,0,0,1
4623,0.025030478835105896,0.11703553050756454,-0.02029012143611908,-1.4872098526320656,0.19667400419712067,-0.154231995344162,1,0,0
4624,0.013910848647356033,0.19387175142765045,-0.007582510355859995,-1.5358328161124728,0.2867969870567322,-0.26380500197410583,0,0,1
4625,0.02945289947092533,0.28295692801475525,-0.01297177653759718,-1.3482955302445625,0.5358690023422241,-0.4781560003757477,0,1,0
4626,0.01617514342069626,0.1297021061182022,-0.021050946786999702,-1.498629261785479,0.2140679955482483,-0.18046100437641144,0,0,1
4627,0.026700682938098907,0.1172841489315033,-0.01897328719496727,-1.4839543541462545,0.199754998087883,-0.1516299992799759,1,0,0
4628,0.026973260566592216,0.11732389032840729,-0.02946891449391842,-1.4939767224022158,0.20228900015354156,-0.15005500614643097,1,0,0
4629,0.03030419535934925,0.11252331733703613,-0.0021481753792613745,-1.598355548496555,0.22550499439239502,-0.17895500361919403,0,1,0
4630,0.027713285759091377,0.28440356254577637,-0.007939896546304226,-1.3353081645755558,0.5050519704818726,-0.4823339879512787,0,1,0
4631,0.013556726276874542,0.19316770136356354,-0.00856828037649393,-1.538087140810159,0.2891260087490082,-0.2622300088405609,0,0,1
4632,0.02921484038233757,0.1142926961183548,0.01817602664232254,-1.5535809251487183,0.24228300154209137,-0.19032299518585205,0,1,0
4633,0.03225342929363251,0.1101340726017952,-0.03425126150250435,-1.5943899854066457,0.20817899703979492,-0.1520410031080246,0,1,0
4634,0.026620589196681976,0.11687837541103363,-0.03479473665356636,-1.4812671917555862,0.20194700360298157,-0.15060299634933472,1,0,0
4635,0.01363649033010006,0.19402875006198883,-0.009393814951181412,-1.535064264427581,0.2925499975681305,-0.27024200558662415,0,0,1
4636,0.031685300171375275,0.282463401556015,0.006906991358846426,-1.339854113038432,0.5320339798927307,-0.4732249975204468,0,1,0
4637,0.026152819395065308,0.11645296961069107,-0.022140227258205414,-1.4878272214064012,0.19886499643325806,-0.15067100524902344,1,0,0
4638,0.02616284228861332,0.11666595935821533,-0.018886636942625046,-1.4915113038579761,0.19886499643325806,-0.14615100622177124,1,0,0
4639,0.02805987372994423,0.1129361242055893,0.03465469554066658,-1.6024856195992478,0.21030199527740479,-0.17594100534915924,0,1,0
4640,0.026991942897439003,0.11651000380516052,-0.02695421315729618,-1.4851917857247654,0.2020840048789978,-0.15005500614643097,1,0,0
4641,0.028788749128580093,0.11293064802885056,-0.004143207799643278,-1.5788448114981701,0.21872499585151672,-0.21100500226020813,0,1,0
4642,0.02631075121462345,0.11652008444070816,-0.02595609240233898,-1.4860513215566054,0.20187799632549286,-0.14930200576782227,1,0,0
4643,0.0137306097894907,0.42186033725738525,-6.431347719626501e-05,-1.4536053117424221,0.631676971912384,-0.608135998249054,0,0,1
4644,0.015258257277309895,0.42217767238616943,0.0022375783883035183,-1.4600045714810477,0.6448249816894531,-0.6021100282669067,0,0,1
4645,0.014460677281022072,0.19392718374729156,-0.008632678538560867,-1.530131310407691,0.289467990398407,-0.2670919895172119,0,0,1
4646,0.031198294833302498,0.2771824300289154,0.010325038805603981,-1.3185497051587176,0.5560719966888428,-0.4688419997692108,0,1,0
4647,0.027572954073548317,0.1314799189567566,-0.03917451202869415,-1.066603064353455,0.325421005487442,-0.2890070080757141,0,1,0
4648,0.025352006778120995,0.1294700652360916,-0.04070253297686577,-1.217240067689192,0.28789299726486206,-0.2550390064716339,0,1,0
4649,0.02651243843138218,0.10782040655612946,0.05208534002304077,-1.5327195297053222,0.18462100625038147,-0.13745400309562683,1,0,0
4650,0.014813237823545933,0.19406507909297943,-0.011061765253543854,-1.5209687726194028,0.2963849902153015,-0.2730500102043152,0,0,1
4651,0.016261860728263855,0.13012070953845978,-0.022137843072414398,-1.5017385434349848,0.2163279950618744,-0.17943400144577026,0,0,1
4652,0.02552798017859459,0.29633551836013794,0.005272312089800835,-1.3964853482413908,0.4785490036010742,-0.43391600251197815,1,0,0
4653,0.013373945839703083,0.19302716851234436,-0.01002475805580616,-1.5252752367531046,0.28898900747299194,-0.2666130065917969,0,0,1
4654,0.0306906346231699,0.1330544501543045,-0.022007813677191734,-1.1308672033354643,0.3141219913959503,-0.24606800079345703,0,1,0
4655,0.026058610528707504,0.108209528028965,0.048142336308956146,-1.527018775093144,0.18530599772930145,-0.12875699996948242,1,0,0
4656,0.03177166357636452,0.2776120901107788,0.004343357402831316,-1.3617366288496326,0.5231999754905701,-0.4259040057659149,0,1,0
4657,0.026040127500891685,0.11739641427993774,-0.02486581541597843,-1.4839757098485724,0.20311099290847778,-0.15210899710655212,1,0,0
4658,0.014268730767071247,0.1934138983488083,-0.010130561888217926,-1.5260829860837637,0.29508399963378906,-0.2855139970779419,0,0,1
4659,0.02638120949268341,0.11104702949523926,0.03772435709834099,-1.5682083843652719,0.2095479965209961,-0.17107899487018585,0,1,0
4660,0.03553237393498421,0.28068479895591736,0.005459114909172058,-1.3169900127331866,0.5195019841194153,-0.50034499168396,0,1,0
4661,0.01428194623440504,0.4210238456726074,0.005148726981133223,-1.4533576920476712,0.6292110085487366,-0.6126559972763062,0,0,1
4662,0.016500098630785942,0.1297055184841156,-0.023520061746239662,-1.501107101720049,0.2099590003490448,-0.18087199330329895,0,0,1
4663,0.015410415828227997,0.12926630675792694,-0.019045580178499222,-1.4961475923694578,0.23344899713993073,-0.1803240031003952,0,0,1
4664,0.02588815987110138,0.29678288102149963,0.01129862293601036,-1.4008316021312304,0.4777959883213043,-0.4144670069217682,1,0,0
4665,0.01441822201013565,0.4229031205177307,-0.0012986480724066496,-1.462743517064957,0.6371549963951111,-0.6597729921340942,0,0,1
4666,0.026416560634970665,0.2785578668117523,0.03271191194653511,-1.3269164614650288,0.550387978553772,-0.4671989977359772,0,1,0
4667,0.030768444761633873,0.2819727659225464,0.010332825593650341,-1.3283730273098653,0.5273770093917847,-0.4604870080947876,0,1,0
4668,0.02472045086324215,0.10774322599172592,0.055262450128793716,-1.541689387515973,0.18496300280094147,-0.12697599828243256,1,0,0
4669,0.027886200696229935,0.13174988329410553,-0.02789890021085739,-1.105080918477411,0.32138100266456604,-0.31516700983047485,0,1,0
4670,0.026532910764217377,0.10789194703102112,0.04888390749692917,-1.5138395065895576,0.1896200031042099,-0.13074299693107605,1,0,0
4671,0.024461807683110237,0.11118689924478531,0.029961585998535156,-1.548221024798979,0.23817400634288788,-0.1867620050907135,0,1,0
4672,0.02621050924062729,0.10819675773382187,0.03863583505153656,-1.5285413986845404,0.1899619996547699,-0.12848299741744995,1,0,0
4673,0.029994994401931763,0.2798182964324951,-0.004109910223633051,-1.3684656285629508,0.5316230058670044,-0.43501201272010803,0,1,0
4674,0.027829356491565704,0.11175940930843353,0.0075945667922496796,-1.5691488342597881,0.2326270043849945,-0.191212996840477,0,1,0
4675,0.02536548301577568,0.2972647249698639,0.009929453022778034,-1.3829976738131224,0.4878630042076111,-0.4274100065231323,1,0,0
4676,0.025073667988181114,0.10790330171585083,0.04608529433608055,-1.5353300393706741,0.1824979931116104,-0.13252300024032593,1,0,0
4677,0.02598251774907112,0.29833289980888367,0.012625304982066154,-1.4097924963180848,0.4780699908733368,-0.4250819981098175,1,0,0
4678,0.02989831380546093,0.11290831863880157,0.006723830010741949,-1.5937565143976193,0.25351399183273315,-0.1821729987859726,0,1,0
4679,0.02592375874519348,0.2781696915626526,0.021763380616903305,-1.3334875455976294,0.5694260001182556,-0.4563100039958954,0,1,0
4680,0.026119541376829147,0.10826536267995834,0.041287392377853394,-1.5109418973746025,0.1858530044555664,-0.12930500507354736,1,0,0
4681,0.013957418501377106,0.19389405846595764,-0.01437372900545597,-1.5349464850460997,0.2921389937400818,-0.26003798842430115,0,0,1
4682,0.015373287722468376,0.19340798258781433,-0.014819063246250153,-1.5297310370081372,0.28857800364494324,-0.26503801345825195,0,0,1
4683,0.028861582279205322,0.28277674317359924,0.007858813740313053,-1.3378613823782823,0.5204610228538513,-0.4615829885005951,0,1,0
4684,0.015812473371624947,0.12955863773822784,-0.022540798410773277,-1.5027409888737986,0.2118770033121109,-0.18402199447155,0,0,1
4685,0.02668548934161663,0.11653341352939606,-0.020186899229884148,-1.4884128697826022,0.19818000495433807,-0.14758899807929993,1,0,0
4686,0.013893045485019684,0.1941307932138443,-0.01516925822943449,-1.5269966134392214,0.28830400109291077,-0.2670919895172119,0,0,1
4687,0.0162325631827116,0.4218146800994873,0.0008967799949459732,-1.456100119582289,0.638251006603241,-0.6056029796600342,0,0,1
4688,0.028746895492076874,0.28338515758514404,-0.0005650926032103598,-1.367049923264555,0.49868300557136536,-0.46747300028800964,0,1,0
4689,0.012751624919474125,0.422113835811615,0.000978675321675837,-1.4602172675850238,0.6358540058135986,-0.6119719743728638,0,0,1
